Device:,<DeviceName>,,,,,,,,,,,,
Version:, V<X.Y.Z>,,,,,,,,,,,,
Last Updated:,<YYYY-MM-DD>,,,,,,,,,,,,
,,,,,,,,Total filament (g),,Unit Cost,Total Estimated Cost,Build Cost,
,,,,,,,,103,, $14.07 , $40.47 ,,
ID,Commercial Parts,,,,,,,,, $4.80 , $8.00 ,,
,Part,Description,,Manufacturer,Supplier,QTY / Device,QTY / PKG,PKGs,$/ PKG,$ / Device,Total Estimated Cost,,Link
,LED,,,,,6,5,2, $4.00 , $4.80 , $8.00 ,,
,,,,,,,,0, $5.00 , $-   , $-   ,,
,,,,,,,,0, $6.00 , $-   , $-   ,,
,,,,,,,,0, $7.00 , $-   , $-   ,,
,,,,,,,,0, $8.00 , $-   , $-   ,,
,,,,,,,,,,,,,
,3D Printed Parts,,,,,,,124,, $3.47 , $3.47 ,,
,Part,Description,Filament Type,Filament,Color,QTY / Device,Mass (g) / Part,Total Mass,$ / kg,$ / Device,Total Estimated Cost,,Link
,,,PLA,,Any,2,19,38, $25.00 , $0.95 , $0.95 ,,
,,,PetG,,Any,1,84,84, $30.00 , $2.52 , $2.52 ,,
,,,,,,,,0,, $-   , $-   ,,
,,,,,,,,0,, $-   , $-   ,,
,,,,,,,,0,, $-   , $-   ,,
,,,,,,,,0,, $-   , $-   ,,
,,,,,,,,0,, $-   , $-   ,,
,,,,,,,,0,, $-   , $-   ,,
,Custom PCB,,,,,,,,, $5.80 , $29.00 ,,
,Part,Description,,Manufacturer,Supplier,QTY / Device,QTY / PKG,PKGs,$/ PKG,$ / Device,Total Estimated Cost,,Link
,,,,,,1,5,1, $4.00 , $0.80 , $4.00 ,,
,,Shipping,,,,1,5,1, $25.00 , $5.00 , $25.00 ,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Tools,,,,,,,,,,,,
,Tool,Description,,Manufacturer,Supplier,,,,,,,,Link
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Alternatives,,,,,,,,,,,,
,Part,Description,,Manufacturer,Supplier,QTY / Device,QTY / PKG,PKGs,$/ PKG,$ / Device,Total Estimated Cost,,Link
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
